source,product_id,trade_id,price,quantity,trade_time,side,collected_at,raw_type,trade_value,price_zscore,trade_value_zscore,is_anomaly
coinbase,ETH-USD,185825281,3587.0,1.630056,2026-05-08 22:48:44.794000+00:00,sell,2026-05-08T23:14:50.682211+00:00,match,5847.010872,-0.7279636245631753,0.47773862590178157,False
coinbase,ETH-USD,185825977,3694.53,1.438704,2026-05-08 22:48:46.288000+00:00,buy,2026-05-08T23:14:50.684317+00:00,match,5315.33508912,1.989574163831138,0.2719223577856395,False
coinbase,ETH-USD,185824063,3545.56,0.170936,2026-05-08 22:48:48.007000+00:00,buy,2026-05-08T23:14:50.678461+00:00,match,606.06384416,-1.7848910711078512,-1.6504525082755301,False
coinbase,ETH-USD,185826309,3644.22,2.239824,2026-05-08 22:48:48.804000+00:00,sell,2026-05-08T23:14:50.685351+00:00,match,8162.41141728,0.721742432782606,1.420097964380982,False
coinbase,ETH-USD,185824875,3606.6,2.469528,2026-05-08 22:48:50.037000+00:00,buy,2026-05-08T23:14:50.680948+00:00,match,8906.5996848,-0.24532717926858053,1.6889110253346358,False
coinbase,ETH-USD,185825837,3678.44,1.222127,2026-05-08 22:48:51.973000+00:00,buy,2026-05-08T23:14:50.683811+00:00,match,4495.52084188,1.5553109667292948,-0.08052015670147944,False
coinbase,ETH-USD,185823931,3589.52,1.977652,2026-05-08 22:48:52.209000+00:00,sell,2026-05-08T23:14:50.678065+00:00,match,7098.82140704,-0.6908398715668539,0.9744251460574667,False
coinbase,ETH-USD,185826107,3685.32,2.330382,2026-05-08 22:48:54.008000+00:00,buy,2026-05-08T23:14:50.684702+00:00,match,8588.20339224,1.6864073971165459,1.5388697229959265,False
coinbase,ETH-USD,185826405,3632.81,0.807618,2026-05-08 22:48:55.089000+00:00,buy,2026-05-08T23:14:50.685663+00:00,match,2933.92274658,0.3743521570452596,-0.700992535561281,False
coinbase,ETH-USD,185827191,3606.61,1.241678,2026-05-08 22:48:56.085000+00:00,buy,2026-05-08T23:14:50.688127+00:00,match,4478.24829158,-0.26286550234341743,-0.09619454700555997,False
coinbase,ETH-USD,185824365,3627.63,1.741255,2026-05-08 22:49:03.276000+00:00,sell,2026-05-08T23:14:50.679395+00:00,match,6316.62887565,0.2658904510147818,0.6341973712796637,False
coinbase,ETH-USD,185826341,3637.84,0.449564,2026-05-08 22:49:09.469000+00:00,buy,2026-05-08T23:14:50.685455+00:00,match,1635.44190176,0.5202835131194505,-1.2172401542257159,False
coinbase,ETH-USD,185825307,3565.98,2.186548,2026-05-08 22:49:11.913000+00:00,buy,2026-05-08T23:14:50.682290+00:00,match,7797.186437040001,-1.2606553710332362,1.2047014929073825,False
coinbase,ETH-USD,185825893,3691.47,1.156777,2026-05-08 22:49:18.387000+00:00,buy,2026-05-08T23:14:50.683992+00:00,match,4270.20759219,1.8826890826356948,-0.17429052613144558,False
coinbase,ETH-USD,185823811,3623.18,2.005896,2026-05-08 22:49:21.193000+00:00,sell,2026-05-08T23:14:50.677703+00:00,match,7267.72226928,0.17010926963382086,0.9928069315893352,False
coinbase,ETH-USD,185824925,3595.88,2.101158,2026-05-08 22:49:21.385000+00:00,sell,2026-05-08T23:14:50.681099+00:00,match,7555.51202904,-0.5073037912832236,1.0868351383449597,False
coinbase,ETH-USD,185824283,3615.74,2.245173,2026-05-08 22:49:21.870000+00:00,sell,2026-05-08T23:14:50.679148+00:00,match,8117.961823019999,-0.013920091167421138,1.283811323641381,False
coinbase,ETH-USD,185824373,3624.83,0.552947,2026-05-08 22:49:31.294000+00:00,sell,2026-05-08T23:14:50.679421+00:00,match,2004.33887401,0.21320343166841824,-1.1308266329343906,False
coinbase,ETH-USD,185823973,3589.4,0.003509,2026-05-08 22:49:33.047000+00:00,buy,2026-05-08T23:14:50.678192+00:00,match,12.5952046,-0.6628454733770015,-1.8629885126312236,False
coinbase,ETH-USD,185826061,3695.88,0.472401,2026-05-08 22:49:34.252000+00:00,sell,2026-05-08T23:14:50.684562+00:00,match,1745.93740788,1.9414217765938453,-1.1828858060590859,False
coinbase,ETH-USD,185826315,3642.75,0.233798,2026-05-08 22:49:34.875000+00:00,buy,2026-05-08T23:14:50.685372+00:00,match,851.6676645,0.6437048998830013,-1.5027432492739417,False
coinbase,ETH-USD,185824235,3589.7,0.265916,2026-05-08 22:49:36.185000+00:00,buy,2026-05-08T23:14:50.678994+00:00,match,954.5586652,-0.6587929855920233,-1.4563618095369164,False
coinbase,ETH-USD,185824051,3551.9,1.104901,2026-05-08 22:49:37.120000+00:00,sell,2026-05-08T23:14:50.678425+00:00,match,3924.4978619,-1.5631676853079781,-0.31474057772320946,False
coinbase,ETH-USD,185825735,3679.48,1.608032,2026-05-08 22:49:37.517000+00:00,sell,2026-05-08T23:14:50.683527+00:00,match,5916.721583359999,1.5051110548003417,0.4411737230409351,False
coinbase,ETH-USD,185826419,3640.06,0.73068,2026-05-08 22:49:46.334000+00:00,sell,2026-05-08T23:14:50.685705+00:00,match,2659.7190408,0.54920465071883,-0.8123352135867388,False
coinbase,ETH-USD,185824695,3599.3,0.026836,2026-05-08 22:49:46.467000+00:00,buy,2026-05-08T23:14:50.680411+00:00,match,96.5908148,-0.42492065894172243,-1.7521362620110548,False
coinbase,ETH-USD,185825615,3629.05,0.300782,2026-05-08 22:49:48.638000+00:00,buy,2026-05-08T23:14:50.683189+00:00,match,1091.5529171,0.28979217167645616,-1.3464751343794437,False
coinbase,ETH-USD,185823881,3623.51,0.977945,2026-05-08 22:49:54.281000+00:00,buy,2026-05-08T23:14:50.677918+00:00,match,3543.59348695,0.1596550166790747,-0.4126194651055036,False
coinbase,ETH-USD,185823851,3616.83,1.203884,2026-05-08 22:49:57.369000+00:00,buy,2026-05-08T23:14:50.677829+00:00,match,4354.24376772,0.0018946129581926686,-0.0977085825061974,False
coinbase,ETH-USD,185823877,3617.3,1.122107,2026-05-08 22:49:58.808000+00:00,sell,2026-05-08T23:14:50.677907+00:00,match,4058.9976511,0.010070748281654458,-0.21046809245607956,False
coinbase,ETH-USD,185826607,3728.4,2.12587,2026-05-08 22:50:04.953000+00:00,sell,2026-05-08T23:14:50.686309+00:00,match,7926.093708,2.6009642926793752,1.2280315465546847,False
coinbase,ETH-USD,185827251,3598.89,1.381421,2026-05-08 22:50:05.316000+00:00,sell,2026-05-08T23:14:50.688310+00:00,match,4971.58222269,-0.4328261165453987,0.10469819353649058,False
coinbase,ETH-USD,185825783,3669.02,1.612011,2026-05-08 22:50:07.661000+00:00,sell,2026-05-08T23:14:50.683658+00:00,match,5914.50059922,1.187594304140764,0.45609398512806615,False
coinbase,ETH-USD,185824281,3611.21,0.613704,2026-05-08 22:50:10.119000+00:00,sell,2026-05-08T23:14:50.679143+00:00,match,2216.21402184,-0.14039498993891852,-0.9458301874445655,False
coinbase,ETH-USD,185824673,3607.35,0.383813,2026-05-08 22:50:11.491000+00:00,sell,2026-05-08T23:14:50.680341+00:00,match,1384.54782555,-0.23239756180688026,-1.2594129902513307,False
coinbase,ETH-USD,185824977,3593.94,1.531915,2026-05-08 22:50:11.928000+00:00,sell,2026-05-08T23:14:50.681268+00:00,match,5505.6105951,-0.5406394515827159,0.2900043121515061,False
coinbase,ETH-USD,185825739,3676.28,2.480719,2026-05-08 22:50:13.299000+00:00,buy,2026-05-08T23:14:50.683537+00:00,match,9119.81764532,1.3803818848270386,1.6458451725332603,False
coinbase,ETH-USD,185827141,3608.34,2.11672,2026-05-08 22:50:13.994000+00:00,buy,2026-05-08T23:14:50.687979+00:00,match,7637.8454448,-0.21392111858429377,1.068959354736209,False
coinbase,ETH-USD,185824437,3613.56,2.420964,2026-05-08 22:50:18.948000+00:00,buy,2026-05-08T23:14:50.679615+00:00,match,8748.29867184,-0.09637718478674277,1.4576203424736796,False
coinbase,ETH-USD,185826195,3667.28,1.958038,2026-05-08 22:50:20.502000+00:00,sell,2026-05-08T23:14:50.685001+00:00,match,7180.67359664,1.1580348157010523,0.8477927355273716,False
coinbase,ETH-USD,185823917,3597.47,2.017779,2026-05-08 22:50:21.753000+00:00,sell,2026-05-08T23:14:50.678028+00:00,match,7258.89941913,-0.4794256771145048,0.8605019122671396,False
coinbase,ETH-USD,185825169,3586.78,2.14374,2026-05-08 22:50:21.834000+00:00,buy,2026-05-08T23:14:50.681850+00:00,match,7689.123757200001,-0.7201443532339049,1.0111853087279035,False
coinbase,ETH-USD,185825627,3633.09,0.340386,2026-05-08 22:50:25.433000+00:00,buy,2026-05-08T23:14:50.683223+00:00,match,1236.6529727400002,0.3611569319202778,-1.4191738039858774,False
coinbase,ETH-USD,185826867,3644.98,2.064647,2026-05-08 22:50:29.073000+00:00,sell,2026-05-08T23:14:50.687103+00:00,match,7525.597022059999,0.6525739394445816,0.9391613843978334,False
coinbase,ETH-USD,185824199,3575.75,2.472048,2026-05-08 22:50:31.499000+00:00,sell,2026-05-08T23:14:50.678879+00:00,match,8839.425636,-0.961530438286835,1.400139544016086,False
coinbase,ETH-USD,185824733,3626.27,2.322753,2026-05-08 22:50:32.956000+00:00,buy,2026-05-08T23:14:50.680520+00:00,match,8422.92952131,0.21212104841111512,1.220785866292961,False
coinbase,ETH-USD,185824725,3610.97,2.074606,2026-05-08 22:50:39.450000+00:00,buy,2026-05-08T23:14:50.680495+00:00,match,7491.340027820001,-0.1500509145267331,0.881101788772646,False
coinbase,ETH-USD,185824845,3608.27,0.24354,2026-05-08 22:50:41.445000+00:00,buy,2026-05-08T23:14:50.680861+00:00,match,878.7580758,-0.21370673583870273,-1.548891507798211,False
coinbase,ETH-USD,185826517,3691.59,1.065109,2026-05-08 22:50:41.693000+00:00,buy,2026-05-08T23:14:50.686023+00:00,match,3931.94573331,1.7182622772102383,-0.4157262738403516,False
coinbase,ETH-USD,185824141,3557.28,0.783594,2026-05-08 22:50:45.007000+00:00,sell,2026-05-08T23:14:50.678702+00:00,match,2787.46326432,-1.460713462544975,-0.8228899794707929,False
coinbase,ETH-USD,185824441,3610.23,1.208294,2026-05-08 22:50:47.500000+00:00,sell,2026-05-08T23:14:50.679627+00:00,match,4362.21924762,-0.19352465554726564,-0.25078748925177785,False
coinbase,ETH-USD,185825945,3678.62,2.142929,2026-05-08 22:50:49.336000+00:00,buy,2026-05-08T23:14:50.684223+00:00,match,7883.02147798,1.4180487477012607,1.0542575146127682,False
coinbase,ETH-USD,185826155,3684.41,0.750926,2026-05-08 22:50:50.384000+00:00,buy,2026-05-08T23:14:50.684863+00:00,match,2766.71926366,1.5183557974339204,-0.8225567486627433,False
coinbase,ETH-USD,185825521,3626.74,1.816801,2026-05-08 22:50:51.428000+00:00,sell,2026-05-08T23:14:50.682908+00:00,match,6589.06485874,0.1611588242301463,0.5759136036015626,False
coinbase,ETH-USD,185825201,3606.55,0.11319,2026-05-08 22:50:54.937000+00:00,sell,2026-05-08T23:14:50.681945+00:00,match,408.2253945,-0.2932515168570679,-1.7232293375985883,False
coinbase,ETH-USD,185827075,3611.55,2.003666,2026-05-08 22:50:58.968000+00:00,buy,2026-05-08T23:14:50.687769+00:00,match,7236.3399423,-0.1858704064547408,0.802912667213422,False
coinbase,ETH-USD,185826063,3696.0,1.051291,2026-05-08 22:50:59.367000+00:00,buy,2026-05-08T23:14:50.684569+00:00,match,3885.571536,1.83169412889205,-0.4299430406630821,False
coinbase,ETH-USD,185825499,3627.94,1.953553,2026-05-08 22:51:00.834000+00:00,buy,2026-05-08T23:14:50.682847+00:00,match,7087.37307082,0.18679600713687086,0.748701074800621,False
coinbase,ETH-USD,185824861,3612.94,0.716634,2026-05-08 22:51:02.936000+00:00,buy,2026-05-08T23:14:50.680907+00:00,match,2589.15564396,-0.15121014827903012,-0.9060562757455859,False
coinbase,ETH-USD,185824219,3577.63,1.191152,2026-05-08 22:51:04.494000+00:00,sell,2026-05-08T23:14:50.678944+00:00,match,4261.50112976,-1.0321704978837953,-0.2913992146627785,False
coinbase,ETH-USD,185825773,3675.85,0.382828,2026-05-08 22:51:05.240000+00:00,buy,2026-05-08T23:14:50.683632+00:00,match,1407.2183038,1.4604647004417561,-1.3176805785402264,False
coinbase,ETH-USD,185824823,3593.87,2.077687,2026-05-08 22:51:05.395000+00:00,buy,2026-05-08T23:14:50.680800+00:00,match,7466.93697869,-0.6311167834668233,0.904558201529392,False
coinbase,ETH-USD,185824405,3617.55,0.315041,2026-05-08 22:51:07.029000+00:00,sell,2026-05-08T23:14:50.679522+00:00,match,1139.67656955,-0.026786309849196076,-1.41509123332829,False
coinbase,ETH-USD,185825123,3583.51,2.242877,2026-05-08 22:51:07.606000+00:00,sell,2026-05-08T23:14:50.681713+00:00,match,8037.372158270001,-0.8818763237540047,1.0945406269119475,False
coinbase,ETH-USD,185824715,3611.45,1.640733,2026-05-08 22:51:16.220000+00:00,buy,2026-05-08T23:14:50.680465+00:00,match,5925.42519285,-0.16045413478427822,0.3250865291192007,False
coinbase,ETH-USD,185824617,3616.25,1.345779,2026-05-08 22:51:20.238000+00:00,sell,2026-05-08T23:14:50.680162+00:00,match,4866.673308750001,-0.04517943280483339,-0.05403392885486533,False
coinbase,ETH-USD,185825337,3561.47,0.876777,2026-05-08 22:51:21.498000+00:00,sell,2026-05-08T23:14:50.682374+00:00,match,3122.61498219,-1.4218887974463568,-0.6858655832744012,False
coinbase,ETH-USD,185825083,3610.28,1.612871,2026-05-08 22:51:23.564000+00:00,sell,2026-05-08T23:14:50.681587+00:00,match,5822.9159138800005,-0.20126543237376843,0.29979219369080623,False
coinbase,ETH-USD,185826273,3658.5,0.477993,2026-05-08 22:51:23.721000+00:00,buy,2026-05-08T23:14:50.685241+00:00,match,1748.7373905,1.0198379704586888,-1.1629731120883942,False
coinbase,ETH-USD,185825185,3596.9,0.821778,2026-05-08 22:51:24.116000+00:00,buy,2026-05-08T23:14:50.681895+00:00,match,2955.8532882,-0.5442613125480099,-0.7396595857196996,False
coinbase,ETH-USD,185824451,3610.62,0.206138,2026-05-08 22:51:26.676000+00:00,buy,2026-05-08T23:14:50.679658+00:00,match,744.28598556,-0.18119410016408144,-1.5412702805131187,False
coinbase,ETH-USD,185824545,3595.78,0.503582,2026-05-08 22:51:38.328000+00:00,buy,2026-05-08T23:14:50.679952+00:00,match,1810.77008396,-0.5655709059104379,-1.1298766230576776,False
coinbase,ETH-USD,185824269,3599.78,1.92526,2026-05-08 22:51:40.503000+00:00,sell,2026-05-08T23:14:50.679105+00:00,match,6930.5124428,-0.4701495328096407,0.7193843437166197,False
coinbase,ETH-USD,185824897,3609.51,1.140048,2026-05-08 22:51:42.323000+00:00,sell,2026-05-08T23:14:50.681013+00:00,match,4115.01465648,-0.2124885284663423,-0.30258423475285495,False
coinbase,ETH-USD,185824819,3599.38,1.740337,2026-05-08 22:51:42.706000+00:00,sell,2026-05-08T23:14:50.680787+00:00,match,6264.13419106,-0.47698006813409866,0.4762588138102597,False
coinbase,ETH-USD,185826093,3697.25,0.87064,2026-05-08 22:51:42.954000+00:00,sell,2026-05-08T23:14:50.684656+00:00,match,3218.97374,2.0239086535872963,-0.6403342643874266,False
coinbase,ETH-USD,185825315,3566.51,1.08859,2026-05-08 22:51:45.662000+00:00,buy,2026-05-08T23:14:50.682312+00:00,match,3882.4671209,-1.3302497452310886,-0.38544362561924805,False
coinbase,ETH-USD,185826377,3620.57,1.184157,2026-05-08 22:51:47.108000+00:00,buy,2026-05-08T23:14:50.685570+00:00,match,4287.32330949,0.044871624442885095,-0.23415818529886243,False
coinbase,ETH-USD,185825959,3681.84,2.398576,2026-05-08 22:51:47.548000+00:00,sell,2026-05-08T23:14:50.684266+00:00,match,8831.173059839999,1.5818557084521874,1.418493298893185,False
coinbase,ETH-USD,185824033,3556.01,2.266992,2026-05-08 22:51:51.443000+00:00,buy,2026-05-08T23:14:50.678371+00:00,match,8061.446221920001,-1.6074769652396295,1.1226052749946522,False
coinbase,ETH-USD,185827401,3526.84,2.384025,2026-05-08 22:51:55.767000+00:00,sell,2026-05-08T23:14:50.688766+00:00,match,8408.074731,-2.265722552412056,1.2246421407351658,False
coinbase,ETH-USD,185824965,3586.82,0.710986,2026-05-08 22:52:01.995000+00:00,buy,2026-05-08T23:14:50.681229+00:00,match,2550.17880452,-0.7729173545500299,-0.9244202010521697,False
coinbase,ETH-USD,185825529,3623.25,0.60792,2026-05-08 22:52:02.445000+00:00,sell,2026-05-08T23:14:50.682930+00:00,match,2202.64614,0.1371672771277946,-1.0313426836771937,False
coinbase,ETH-USD,185824447,3608.85,0.102953,2026-05-08 22:52:07.138000+00:00,sell,2026-05-08T23:14:50.679645+00:00,match,371.54193405,-0.23933244890140223,-1.7056173487598458,False
coinbase,ETH-USD,185823929,3593.47,1.037944,2026-05-08 22:52:09.765000+00:00,sell,2026-05-08T23:14:50.678060+00:00,match,3729.82062568,-0.6229146849647221,-0.4583395682530271,False
coinbase,ETH-USD,185824597,3601.98,2.3537,2026-05-08 22:52:10.298000+00:00,buy,2026-05-08T23:14:50.680103+00:00,match,8477.980325999999,-0.4060344128588451,1.292679766422473,False
coinbase,ETH-USD,185824159,3570.37,0.879706,2026-05-08 22:52:12.074000+00:00,sell,2026-05-08T23:14:50.678755+00:00,match,3140.87591122,-1.1853072097162767,-0.6731536560976389,False
coinbase,ETH-USD,185825371,3578.32,1.914581,2026-05-08 22:52:13.595000+00:00,sell,2026-05-08T23:14:50.682463+00:00,match,6850.98348392,-0.9881611682216761,0.6780716126904054,False
coinbase,ETH-USD,185825253,3607.41,1.296671,2026-05-08 22:52:17.904000+00:00,buy,2026-05-08T23:14:50.682107+00:00,match,4677.623932109999,-0.254013498094339,-0.12322198924917636,False
coinbase,ETH-USD,185824103,3551.7,1.459959,2026-05-08 22:52:19.703000+00:00,sell,2026-05-08T23:14:50.678578+00:00,match,5185.3363803,-1.6104384166042183,0.054345088932141114,False
coinbase,ETH-USD,185825799,3664.61,1.630628,2026-05-08 22:52:23.028000+00:00,sell,2026-05-08T23:14:50.683704+00:00,match,5975.61567508,1.165936710501414,0.3610485948376884,False
coinbase,ETH-USD,185825537,3625.76,1.095709,2026-05-08 22:52:23.798000+00:00,sell,2026-05-08T23:14:50.682954+00:00,match,3972.777863840001,0.1966588340982871,-0.3798272618282996,False
coinbase,ETH-USD,185825175,3583.11,2.243491,2026-05-08 22:52:28.044000+00:00,sell,2026-05-08T23:14:50.681868+00:00,match,8038.675037010001,-0.8639915268622108,1.1424526234897423,False
coinbase,ETH-USD,185824931,3590.72,1.988624,2026-05-08 22:52:30.216000+00:00,buy,2026-05-08T23:14:50.681118+00:00,match,7140.59196928,-0.6810608578020216,0.81656555941478,False
coinbase,ETH-USD,185826653,3718.35,2.444977,2026-05-08 22:52:31.126000+00:00,sell,2026-05-08T23:14:50.686440+00:00,match,9091.28022795,2.403003131127651,1.520185870279737,False
coinbase,ETH-USD,185824185,3575.53,2.348311,2026-05-08 22:52:31.248000+00:00,buy,2026-05-08T23:14:50.678836+00:00,match,8396.45642983,-1.0398188134014694,1.2451327587985064,False
coinbase,ETH-USD,185825855,3690.57,2.090117,2026-05-08 22:52:32.724000+00:00,sell,2026-05-08T23:14:50.683887+00:00,match,7713.72309669,1.6893778643378423,0.9903157914075615,False
coinbase,ETH-USD,185826651,3723.74,0.893475,2026-05-08 22:52:34.299000+00:00,sell,2026-05-08T23:14:50.686434+00:00,match,3327.0685965,2.3842214677636275,-0.6206337933675821,False
coinbase,ETH-USD,185825079,3606.22,1.765591,2026-05-08 22:52:34.956000+00:00,buy,2026-05-08T23:14:50.681576+00:00,match,6367.10957602,-0.3521778840647805,0.5139820692896544,False
coinbase,ETH-USD,185825711,3666.62,0.457556,2026-05-08 22:52:37.086000+00:00,sell,2026-05-08T23:14:50.683456+00:00,match,1677.68398072,1.0594728884234526,-1.2075010094328835,False
coinbase,ETH-USD,185825427,3598.74,1.394187,2026-05-08 22:52:37.953000+00:00,sell,2026-05-08T23:14:50.682635+00:00,match,5017.31652438,-0.5292849676041735,0.03827990225590974,False
coinbase,ETH-USD,185826153,3679.42,1.08474,2026-05-08 22:52:41.460000+00:00,sell,2026-05-08T23:14:50.684853+00:00,match,3991.2140508,1.3691869141887862,-0.33866875728732654,False
coinbase,ETH-USD,185824121,3554.79,1.005812,2026-05-08 22:52:41.934000+00:00,sell,2026-05-08T23:14:50.678637+00:00,match,3575.4504394799997,-1.570440855366176,-0.510469782651224,False
coinbase,ETH-USD,185824595,3597.24,0.583973,2026-05-08 22:52:45.359000+00:00,sell,2026-05-08T23:14:50.680096+00:00,match,2100.69103452,-0.5570598717218409,-1.045119721885129,False
coinbase,ETH-USD,185827273,3586.22,0.269607,2026-05-08 22:52:45.621000+00:00,buy,2026-05-08T23:14:50.688379+00:00,match,966.87001554,-0.8101480466997338,-1.4447555974553203,False
coinbase,ETH-USD,185825005,3590.32,1.748811,2026-05-08 22:52:47.327000+00:00,sell,2026-05-08T23:14:50.681343+00:00,match,6278.79110952,-0.697781144688465,0.5545445790430571,False
coinbase,ETH-USD,185824345,3610.6,0.795909,2026-05-08 22:52:55.479000+00:00,sell,2026-05-08T23:14:50.679332+00:00,match,2873.7090353999997,-0.22249531380357762,-0.7149009812173006,False
coinbase,ETH-USD,185825431,3603.98,1.403358,2026-05-08 22:52:56.056000+00:00,buy,2026-05-08T23:14:50.682646+00:00,match,5057.67416484,-0.3647618272594601,0.12462253895520622,False
coinbase,ETH-USD,185824527,3607.04,1.854561,2026-05-08 22:52:56.988000+00:00,buy,2026-05-08T23:14:50.679894+00:00,match,6689.475709439999,-0.2850209515766093,0.7329628055905033,False
coinbase,ETH-USD,185824881,3595.44,0.13445,2026-05-08 22:52:59.436000+00:00,sell,2026-05-08T23:14:50.680966+00:00,match,483.40690799999993,-0.5606628887898768,-1.5989307745913746,False
coinbase,ETH-USD,185824329,3618.41,0.309542,2026-05-08 22:53:01.488000+00:00,buy,2026-05-08T23:14:50.679289+00:00,match,1120.04986822,-0.006662852578538932,-1.329870603755078,False
coinbase,ETH-USD,185824347,3615.08,0.046655,2026-05-08 22:53:01.713000+00:00,buy,2026-05-08T23:14:50.679338+00:00,match,168.6615574,-0.08129120470086616,-1.6671463033610057,False
coinbase,ETH-USD,185823965,3585.74,0.985861,2026-05-08 22:53:02.901000+00:00,buy,2026-05-08T23:14:50.678168+00:00,match,3535.0412221399997,-0.7956856962414148,-0.4048381821046872,False
coinbase,ETH-USD,185826475,3679.96,1.876079,2026-05-08 22:53:06.268000+00:00,buy,2026-05-08T23:14:50.685889+00:00,match,6903.89567684,1.4914227150679142,0.8399087787228061,False
coinbase,ETH-USD,185824689,3599.08,0.885068,2026-05-08 22:53:08.166000+00:00,sell,2026-05-08T23:14:50.680392+00:00,match,3185.4305374399996,-0.4662650818157192,-0.5298908849532268,False
coinbase,ETH-USD,185826225,3662.71,0.165049,2026-05-08 22:53:09.912000+00:00,buy,2026-05-08T23:14:50.685093+00:00,match,604.52662279,1.0565862096629572,-1.460291964995547,False
coinbase,ETH-USD,185827257,3595.58,0.662881,2026-05-08 22:53:12.048000+00:00,buy,2026-05-08T23:14:50.688329+00:00,match,2383.44166598,-0.5592449377227077,-0.7828322647779127,False
coinbase,ETH-USD,185824015,3576.37,2.123644,2026-05-08 22:53:12.581000+00:00,buy,2026-05-08T23:14:50.678323+00:00,match,7594.93669228,-1.0057432689453527,1.1411999426087038,False
coinbase,ETH-USD,185824899,3605.32,0.439617,2026-05-08 22:53:16.122000+00:00,sell,2026-05-08T23:14:50.681018+00:00,match,1584.95996244,-0.3154990742985741,-1.1146927039483583,False
coinbase,ETH-USD,185825485,3623.09,2.367376,2026-05-08 22:53:18.496000+00:00,buy,2026-05-08T23:14:50.682811+00:00,match,8577.21631184,0.1315748320244196,1.4801418340735102,False
coinbase,ETH-USD,185826447,3654.15,1.132825,2026-05-08 22:53:18.693000+00:00,buy,2026-05-08T23:14:50.685799+00:00,match,4139.51247375,0.8871710380923974,-0.19317209216320325,False
coinbase,ETH-USD,185824513,3598.11,0.110127,2026-05-08 22:53:19.672000+00:00,buy,2026-05-08T23:14:50.679847+00:00,match,396.24905997,-0.4842808850539219,-1.599535859308106,False
coinbase,ETH-USD,185823975,3587.21,1.882245,2026-05-08 22:53:22.350000+00:00,buy,2026-05-08T23:14:50.678198+00:00,match,6752.00808645,-0.7674657318156068,0.7801841563303273,False
coinbase,ETH-USD,185826859,3645.95,2.485825,2026-05-08 22:53:23.113000+00:00,sell,2026-05-08T23:14:50.687077+00:00,match,9063.19365875,0.6989111603576725,1.6158513974620845,False
coinbase,ETH-USD,185826861,3647.31,0.57367,2026-05-08 22:53:24.153000+00:00,sell,2026-05-08T23:14:50.687084+00:00,match,2092.3523277,0.7301710861731509,-0.9649207073628908,False
coinbase,ETH-USD,185825481,3629.71,2.25002,2026-05-08 22:53:24.699000+00:00,buy,2026-05-08T23:14:50.682801+00:00,match,8166.920094200001,0.2842961946172534,1.2620159912163669,False
coinbase,ETH-USD,185824825,3593.55,1.806421,2026-05-08 22:53:24.740000+00:00,buy,2026-05-08T23:14:50.680807+00:00,match,6491.464184550001,-0.6074671699891532,0.6223575851478848,False
coinbase,ETH-USD,185825255,3605.14,0.403594,2026-05-08 22:53:27.718000+00:00,sell,2026-05-08T23:14:50.682112+00:00,match,1455.01287316,-0.3142443368808157,-1.2525587246883685,False
coinbase,ETH-USD,185823969,3587.6,0.762161,2026-05-08 22:53:30.603000+00:00,sell,2026-05-08T23:14:50.678181+00:00,match,2734.3288036,-0.7413497478290318,-0.7671715151149076,False
coinbase,ETH-USD,185823971,3587.21,0.346646,2026-05-08 22:53:33.583000+00:00,sell,2026-05-08T23:14:50.678187+00:00,match,1243.4919976600002,-0.7414723475286796,-1.3002906607832274,False
coinbase,ETH-USD,185824179,3572.12,0.654572,2026-05-08 22:53:34.278000+00:00,sell,2026-05-08T23:14:50.678816+00:00,match,2338.20973264,-1.1132526912464447,-0.8785648876682526,False
coinbase,ETH-USD,185824193,3578.82,2.192353,2026-05-08 22:53:34.878000+00:00,sell,2026-05-08T23:14:50.678860+00:00,match,7846.036763460002,-0.9333202608271639,1.1407536962348133,False
coinbase,ETH-USD,185824913,3599.38,2.397906,2026-05-08 22:53:36.603000+00:00,buy,2026-05-08T23:14:50.681058+00:00,match,8630.97489828,-0.3946184971464797,1.4061713759596945,False
coinbase,ETH-USD,185825677,3651.31,2.426866,2026-05-08 22:53:38.618000+00:00,buy,2026-05-08T23:14:50.683362+00:00,match,8861.24009446,0.9273050280400496,1.4563048224063881,False
coinbase,ETH-USD,185825949,3671.75,1.6341,2026-05-08 22:53:41.556000+00:00,buy,2026-05-08T23:14:50.684234+00:00,match,6000.0066750000005,1.4199459113224167,0.40747837932661624,False
coinbase,ETH-USD,185822412,3646.37,1.736821,2026-05-08 22:53:42.431000+00:00,sell,2026-05-08T23:14:50.687031+00:00,match,6333.09198977,0.7619193123917702,0.5252203584265769,False
coinbase,ETH-USD,185824249,3589.3,1.842722,2026-05-08 22:53:43.663000+00:00,sell,2026-05-08T23:14:50.679040+00:00,match,6614.0820746,-0.6677680913184443,0.6430778270431095,False
coinbase,ETH-USD,185825289,3581.9,1.53779,2026-05-08 22:53:43.920000+00:00,buy,2026-05-08T23:14:50.682233+00:00,match,5508.210001,-0.8472510087560016,0.2455816392955831,False
coinbase,ETH-USD,185825405,3595.69,0.446903,2026-05-08 22:53:45.213000+00:00,sell,2026-05-08T23:14:50.682560+00:00,match,1606.92464807,-0.49071576689550156,-1.173779280918437,False
coinbase,ETH-USD,185825331,3570.95,1.46716,2026-05-08 22:53:45.873000+00:00,buy,2026-05-08T23:14:50.682358+00:00,match,5239.1550019999995,-1.099036578343474,0.18109625076846603,False
