e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,BTCUSDT,140550313,97114.91,1.524572,2026-03-20 05:34:36.439,False,148058.67256852
trade,BTCUSDT,140550314,96705.06,1.466721,2026-03-20 05:34:37.051,True,141839.34230825998
trade,ETHUSDT,159280523,3499.15,1.866657,2026-03-20 05:34:37.330,False,6531.71284155
trade,ETHUSDT,159280524,3494.89,0.34005,2026-03-20 05:34:37.779,False,1188.4373445
trade,ETHUSDT,159280525,3508.3,0.915015,2026-03-20 05:34:38.468,False,3210.1471245000002
trade,BTCUSDT,140550315,96669.82,1.761866,2026-03-20 05:34:39.472,True,170319.26908412
trade,ETHUSDT,159280526,3503.17,0.952066,2026-03-20 05:34:39.970,True,3335.24904922
trade,ETHUSDT,159280527,3482.68,1.112224,2026-03-20 05:34:42.443,True,3873.52028032
trade,ETHUSDT,159280528,3517.22,1.663483,2026-03-20 05:34:43.607,False,5850.83567726
trade,BTCUSDT,140550316,97035.73,0.115503,2026-03-20 05:34:44.262,True,11207.91792219
trade,ETHUSDT,159280529,3497.93,1.982404,2026-03-20 05:34:44.488,True,6934.31042372
trade,ETHUSDT,159280530,3517.14,1.085138,2026-03-20 05:34:46.286,True,3816.58226532
trade,BTCUSDT,140550317,97026.92,1.315541,2026-03-20 05:34:47.065,True,127642.89136372
trade,ETHUSDT,159280531,3485.04,1.687916,2026-03-20 05:34:48.934,False,5882.45477664
trade,ETHUSDT,159280532,3511.19,1.384865,2026-03-20 05:34:49.872,False,4862.52413935
trade,BTCUSDT,140550318,97451.12,1.559741,2026-03-20 05:34:50.329,True,151998.50735992
trade,ETHUSDT,159280533,3513.33,0.94096,2026-03-20 05:34:54.336,False,3305.9029968
trade,BTCUSDT,140550319,97135.88,0.81258,2026-03-20 05:34:54.805,False,78930.6733704
trade,ETHUSDT,159280534,3510.83,0.688796,2026-03-20 05:34:58.739,True,2418.2456606799997
trade,BTCUSDT,140550320,96705.44,0.142929,2026-03-20 05:34:59.742,True,13822.01183376
trade,BTCUSDT,140550321,96740.77,1.043884,2026-03-20 05:35:01.484,False,100986.14195068
trade,ETHUSDT,159280535,3491.45,1.514719,2026-03-20 05:35:02.225,False,5288.56565255
trade,BTCUSDT,140550322,97112.69,1.575282,2026-03-20 05:35:02.902,False,152979.87252858002
trade,BTCUSDT,140550323,97168.03,0.863789,2026-03-20 05:35:06.349,True,83932.67546567
trade,ETHUSDT,159280536,3489.68,0.144086,2026-03-20 05:35:07.213,False,502.8140324799999
trade,ETHUSDT,159280537,3500.01,1.222961,2026-03-20 05:35:09.304,False,4280.37572961
trade,ETHUSDT,159280538,3484.86,0.804153,2026-03-20 05:35:10.301,True,2802.3606235800003
trade,BTCUSDT,140550324,97433.64,1.045869,2026-03-20 05:35:10.605,False,101902.82363315999
trade,BTCUSDT,140550325,96593.29,0.343126,2026-03-20 05:35:11.352,True,33143.66922454
trade,BTCUSDT,140550326,96766.57,0.511629,2026-03-20 05:35:13.607,False,49508.583442530005
trade,ETHUSDT,159280539,3493.39,1.805584,2026-03-20 05:35:14.365,True,6307.60908976
trade,BTCUSDT,140550327,96836.87,0.131478,2026-03-20 05:35:16.111,False,12731.917993860001
trade,ETHUSDT,159280540,3505.98,1.977412,2026-03-20 05:35:18.045,True,6932.76692376
trade,ETHUSDT,159280541,3484.51,0.104926,2026-03-20 05:35:20.667,False,365.61569626000005
trade,BTCUSDT,140550328,97400.86,0.660108,2026-03-20 05:35:21.086,True,64295.086892880005
trade,BTCUSDT,140550329,96722.63,1.850809,2026-03-20 05:35:24.246,True,179015.11410767
trade,ETHUSDT,159280542,3511.32,0.350124,2026-03-20 05:35:24.866,False,1229.39740368
trade,BTCUSDT,140550330,97446.06,1.896978,2026-03-20 05:35:24.877,True,184853.03200668
trade,ETHUSDT,159280543,3513.8,0.748985,2026-03-20 05:35:25.908,True,2631.7834930000004
trade,BTCUSDT,140550331,97283.98,0.099723,2026-03-20 05:35:27.788,True,9701.45033754
trade,BTCUSDT,140550332,96907.1,0.982961,2026-03-20 05:35:28.279,False,95255.8999231
trade,BTCUSDT,140550333,96658.65,1.93689,2026-03-20 05:35:29.514,False,187217.17259849998
trade,BTCUSDT,140550334,96715.45,0.519364,2026-03-20 05:35:29.787,True,50230.522973800005
trade,ETHUSDT,159280544,3506.36,0.428856,2026-03-20 05:35:30.853,True,1503.7235241600001
trade,ETHUSDT,159280545,3484.94,1.538265,2026-03-20 05:35:32.682,True,5360.7612291000005
trade,BTCUSDT,140550335,96666.77,1.608973,2026-03-20 05:35:33.595,True,155534.22292721
trade,ETHUSDT,159280546,3506.02,0.091576,2026-03-20 05:35:34.337,True,321.06728752000004
trade,BTCUSDT,140550336,97292.16,0.518641,2026-03-20 05:35:34.437,False,50459.703154560004
trade,BTCUSDT,140550337,97317.58,0.232929,2026-03-20 05:35:38.084,False,22668.08659182
trade,BTCUSDT,140550338,96838.3,0.184279,2026-03-20 05:35:39.172,True,17845.2650857
trade,ETHUSDT,159280547,3496.84,1.652233,2026-03-20 05:35:39.215,False,5777.5944437200005
trade,ETHUSDT,159280548,3486.2,1.545033,2026-03-20 05:35:42.231,True,5386.2940446
trade,BTCUSDT,140550339,97239.99,0.158801,2026-03-20 05:35:43.368,False,15441.80765199
trade,BTCUSDT,140550340,96562.9,1.360672,2026-03-20 05:35:44.247,True,131390.4342688
trade,BTCUSDT,140550341,97451.53,1.766698,2026-03-20 05:35:44.808,False,172167.42314794002
trade,BTCUSDT,140550342,96583.12,1.14156,2026-03-20 05:35:46.635,False,110255.42646719998
trade,ETHUSDT,159280549,3506.94,1.807924,2026-03-20 05:35:46.861,False,6340.28099256
trade,BTCUSDT,140550343,96789.44,0.077362,2026-03-20 05:35:50.023,True,7487.82465728
trade,ETHUSDT,159280550,3516.13,0.687995,2026-03-20 05:35:51.154,False,2419.0798593500003
trade,BTCUSDT,140550344,96601.89,1.85758,2026-03-20 05:35:54.204,True,179445.7388262
trade,ETHUSDT,159280551,3486.82,1.851615,2026-03-20 05:35:55.148,True,6456.248214300001
trade,ETHUSDT,159280552,3495.76,0.968517,2026-03-20 05:35:57.411,False,3385.70298792
trade,BTCUSDT,140550345,97385.23,1.973911,2026-03-20 05:35:58.674,True,192229.77673453
trade,ETHUSDT,159280553,3497.35,0.179969,2026-03-20 05:35:58.984,False,629.41458215
trade,BTCUSDT,140550346,97352.19,1.505734,2026-03-20 05:36:02.867,False,146586.50245745998
trade,ETHUSDT,159280554,3499.53,0.908242,2026-03-20 05:36:03.057,True,3178.42012626
trade,ETHUSDT,159280555,3516.03,1.614273,2026-03-20 05:36:03.731,True,5675.83229619
trade,ETHUSDT,159280556,3514.99,1.872632,2026-03-20 05:36:05.393,False,6582.28275368
trade,BTCUSDT,140550347,97115.92,0.497585,2026-03-20 05:36:06.189,False,48323.4250532
trade,BTCUSDT,140550348,96788.5,0.08329,2026-03-20 05:36:08.329,False,8061.5141650000005
trade,ETHUSDT,159280557,3510.8,0.255052,2026-03-20 05:36:09.457,False,895.4365616
trade,BTCUSDT,140550349,96548.97,1.059547,2026-03-20 05:36:11.522,False,102298.17151659001
trade,ETHUSDT,159280558,3487.85,0.271374,2026-03-20 05:36:12.446,False,946.5118059
trade,BTCUSDT,140550350,96938.9,0.642542,2026-03-20 05:36:13.110,False,62287.31468379999
trade,ETHUSDT,159280559,3492.24,0.303607,2026-03-20 05:36:14.314,True,1060.26850968
trade,ETHUSDT,159280560,3491.65,0.242611,2026-03-20 05:36:14.432,True,847.11269815
trade,BTCUSDT,140550351,96837.27,0.468306,2026-03-20 05:36:16.228,True,45349.47456462
trade,ETHUSDT,159280561,3487.04,0.687756,2026-03-20 05:36:16.506,True,2398.23268224
trade,ETHUSDT,159280562,3494.86,0.823522,2026-03-20 05:36:20.433,False,2878.09409692
trade,BTCUSDT,140550352,96705.6,1.773695,2026-03-20 05:36:20.913,True,171526.239192
trade,ETHUSDT,159280563,3513.82,0.851612,2026-03-20 05:36:23.786,True,2992.4112778400004
trade,BTCUSDT,140550353,97404.11,0.713497,2026-03-20 05:36:24.180,True,69497.54027267001
trade,BTCUSDT,140550354,96847.11,1.663864,2026-03-20 05:36:26.693,True,161140.41983304
trade,ETHUSDT,159280564,3491.81,1.416381,2026-03-20 05:36:26.730,False,4945.733339609999
trade,BTCUSDT,140550355,96598.0,0.752072,2026-03-20 05:36:28.550,True,72648.651056
trade,ETHUSDT,159280565,3502.25,1.77978,2026-03-20 05:36:29.039,True,6233.234504999999
trade,BTCUSDT,140550356,97367.97,0.171328,2026-03-20 05:36:29.099,False,16681.85956416
trade,BTCUSDT,140550357,96877.26,1.162352,2026-03-20 05:36:29.514,True,112605.47691552
trade,ETHUSDT,159280566,3486.06,1.833859,2026-03-20 05:36:30.060,True,6392.94250554
trade,BTCUSDT,140550358,96799.6,0.711039,2026-03-20 05:36:31.540,False,68828.2907844
trade,BTCUSDT,140550359,97478.01,1.633926,2026-03-20 05:36:33.357,False,159271.85496725998
trade,ETHUSDT,159280567,3493.15,1.06971,2026-03-20 05:36:33.457,False,3736.6574865
trade,BTCUSDT,140550360,97483.33,1.096063,2026-03-20 05:36:35.348,True,106847.87112979
trade,ETHUSDT,159280568,3495.91,0.023325,2026-03-20 05:36:36.601,False,81.54210074999999
trade,BTCUSDT,140550361,96546.29,0.257057,2026-03-20 05:36:38.387,True,24817.899668529997
trade,ETHUSDT,159280569,3498.87,1.217115,2026-03-20 05:36:40.092,False,4258.52716005
trade,ETHUSDT,159280570,3506.28,1.810907,2026-03-20 05:36:40.953,True,6349.5469959600005
trade,BTCUSDT,140550362,97090.78,1.007234,2026-03-20 05:36:42.743,True,97793.13470252
trade,ETHUSDT,159280571,3502.95,1.604617,2026-03-20 05:36:43.283,True,5620.89312015
trade,ETHUSDT,159280572,3494.15,0.433208,2026-03-20 05:36:44.629,True,1513.6937332
trade,BTCUSDT,140550363,97113.19,1.861798,2026-03-20 05:36:46.314,True,180805.14291562
trade,ETHUSDT,159280573,3502.05,1.998329,2026-03-20 05:36:48.551,True,6998.248074450001
trade,BTCUSDT,140550364,97108.95,1.672133,2026-03-20 05:36:50.596,False,162379.07989035
trade,ETHUSDT,159280574,3486.1,0.891605,2026-03-20 05:36:51.459,False,3108.2241905
trade,BTCUSDT,140550365,96634.56,0.818412,2026-03-20 05:36:51.665,False,79086.88351872
trade,ETHUSDT,159280575,3491.64,0.450765,2026-03-20 05:36:53.010,False,1573.9091046
trade,BTCUSDT,140550366,96709.28,0.268046,2026-03-20 05:36:54.479,False,25922.53566688
trade,BTCUSDT,140550367,96788.49,0.072081,2026-03-20 05:36:57.024,True,6976.611147690001
trade,ETHUSDT,159280576,3495.37,0.967528,2026-03-20 05:36:57.419,True,3381.86834536
trade,ETHUSDT,159280577,3515.2,0.248572,2026-03-20 05:36:58.713,False,873.7802943999999
trade,ETHUSDT,159280578,3493.9,1.887998,2026-03-20 05:36:58.960,True,6596.4762122
trade,BTCUSDT,140550368,96768.14,1.253765,2026-03-20 05:37:00.188,False,121324.5070471
trade,BTCUSDT,140550369,97017.93,0.536194,2026-03-20 05:37:01.566,True,52020.43195841999
trade,BTCUSDT,140550370,97020.0,0.893684,2026-03-20 05:37:02.285,True,86705.22168
trade,ETHUSDT,159280579,3496.17,0.529062,2026-03-20 05:37:02.294,True,1849.69069254
trade,ETHUSDT,159280580,3500.98,0.113359,2026-03-20 05:37:03.374,False,396.86759182000003
trade,BTCUSDT,140550371,97036.38,1.31648,2026-03-20 05:37:04.776,True,127746.45354240002
trade,BTCUSDT,140550372,97197.04,0.209345,2026-03-20 05:37:05.062,False,20347.7143388
trade,ETHUSDT,159280581,3485.6,1.630274,2026-03-20 05:37:06.308,True,5682.4830544
trade,ETHUSDT,159280582,3488.05,1.950552,2026-03-20 05:37:07.440,False,6803.6229036
trade,ETHUSDT,159280583,3508.23,1.401537,2026-03-20 05:37:08.077,True,4916.91414951
trade,BTCUSDT,140550373,96865.2,0.318367,2026-03-20 05:37:08.423,True,30838.6831284
trade,ETHUSDT,159280584,3489.78,0.886903,2026-03-20 05:37:10.479,False,3095.09635134
trade,ETHUSDT,159280585,3492.99,1.818125,2026-03-20 05:37:11.035,True,6350.692443749999
trade,BTCUSDT,140550374,97088.48,0.919777,2026-03-20 05:37:12.538,True,89299.75086895999
trade,ETHUSDT,159280586,3485.84,0.857633,2026-03-20 05:37:12.655,False,2989.57141672
trade,BTCUSDT,140550375,97125.1,0.722791,2026-03-20 05:37:13.287,True,70201.1481541
trade,ETHUSDT,159280587,3513.81,1.428432,2026-03-20 05:37:13.613,False,5019.23864592
trade,BTCUSDT,140550376,97100.07,0.298274,2026-03-20 05:37:18.248,True,28962.42627918
trade,ETHUSDT,159280588,3486.37,1.402302,2026-03-20 05:37:18.405,True,4888.94362374
trade,ETHUSDT,159280589,3513.86,1.712731,2026-03-20 05:37:20.251,True,6018.296951660001
trade,BTCUSDT,140550377,96812.75,1.752554,2026-03-20 05:37:21.651,False,169669.57226349998
trade,ETHUSDT,159280590,3498.84,1.315492,2026-03-20 05:37:23.764,True,4602.69602928
trade,BTCUSDT,140550378,96522.05,0.651502,2026-03-20 05:37:25.842,False,62884.308619100004
trade,BTCUSDT,140550379,96872.58,1.949085,2026-03-20 05:37:27.380,False,188812.8925893
trade,ETHUSDT,159280591,3485.32,1.35484,2026-03-20 05:37:27.998,True,4722.050948800001
trade,BTCUSDT,140550380,96674.65,0.172553,2026-03-20 05:37:30.239,False,16681.50088145
trade,ETHUSDT,159280592,3512.81,0.699904,2026-03-20 05:37:31.240,True,2458.6297702399997
trade,BTCUSDT,140550381,97248.39,0.911766,2026-03-20 05:37:34.135,True,88667.77555674
trade,ETHUSDT,159280593,3489.27,0.453466,2026-03-20 05:37:35.869,False,1582.2653098199999
trade,ETHUSDT,159280594,3505.18,0.99172,2026-03-20 05:37:37.202,True,3476.1571096
trade,ETHUSDT,159280595,3514.43,0.480941,2026-03-20 05:37:37.559,True,1690.23347863
trade,ETHUSDT,159280596,3484.18,1.981141,2026-03-20 05:37:38.700,True,6902.6518493799995
trade,BTCUSDT,140550382,96671.98,0.685213,2026-03-20 05:37:38.823,True,66240.89743174
trade,ETHUSDT,159280597,3497.26,1.463154,2026-03-20 05:37:39.913,True,5117.029958040001
trade,ETHUSDT,159280598,3484.3,1.928424,2026-03-20 05:37:42.915,False,6719.2077432
trade,BTCUSDT,140550383,96980.88,0.819016,2026-03-20 05:37:43.490,False,79428.89241408
trade,ETHUSDT,159280599,3500.15,0.57178,2026-03-20 05:37:44.922,True,2001.3157669999998
trade,BTCUSDT,140550384,97149.21,0.777229,2026-03-20 05:37:45.810,True,75507.18333909
trade,BTCUSDT,140550385,97425.52,0.626444,2026-03-20 05:37:47.629,False,61031.63245088
trade,ETHUSDT,159280600,3507.91,1.506545,2026-03-20 05:37:49.227,False,5284.82427095
trade,ETHUSDT,159280601,3515.12,0.403898,2026-03-20 05:37:51.004,False,1419.74993776
trade,BTCUSDT,140550386,97029.46,1.199975,2026-03-20 05:37:52.287,False,116432.9262635
trade,ETHUSDT,159280602,3510.13,0.993895,2026-03-20 05:37:54.171,False,3488.70065635
trade,ETHUSDT,159280603,3511.89,0.093841,2026-03-20 05:37:57.105,False,329.55926948999996
trade,BTCUSDT,140550387,96567.93,1.866768,2026-03-20 05:37:57.188,True,180269.92155024
trade,ETHUSDT,159280604,3495.91,1.751832,2026-03-20 05:38:01.640,True,6124.24700712
trade,BTCUSDT,140550388,96879.14,0.148812,2026-03-20 05:38:02.135,True,14416.77858168
trade,ETHUSDT,159280605,3510.31,1.461431,2026-03-20 05:38:03.122,False,5130.075853609999
trade,BTCUSDT,140550389,97328.62,1.263746,2026-03-20 05:38:05.010,False,122998.65421051999
trade,ETHUSDT,159280606,3513.33,1.207475,2026-03-20 05:38:06.137,False,4242.2581417500005
trade,ETHUSDT,159280607,3501.06,0.259245,2026-03-20 05:38:06.297,False,907.6322997
trade,BTCUSDT,140550390,96699.3,0.861837,2026-03-20 05:38:08.397,True,83339.0346141
trade,ETHUSDT,159280608,3508.13,1.485381,2026-03-20 05:38:08.503,False,5210.90964753
trade,BTCUSDT,140550391,96855.11,0.447758,2026-03-20 05:38:08.977,True,43367.65034338
trade,BTCUSDT,140550392,96793.34,0.018628,2026-03-20 05:38:09.298,True,1803.0663375199997
trade,BTCUSDT,140550393,97063.37,1.96318,2026-03-20 05:38:10.516,True,190552.8667166
trade,ETHUSDT,159280609,3494.76,1.952641,2026-03-20 05:38:12.690,True,6824.011661160001
trade,BTCUSDT,140550394,97383.42,0.029393,2026-03-20 05:38:13.372,False,2862.39086406
trade,BTCUSDT,140550395,97325.11,1.588168,2026-03-20 05:38:13.500,True,154568.62529848
trade,BTCUSDT,140550396,97111.92,1.877,2026-03-20 05:38:15.251,True,182279.07384
trade,ETHUSDT,159280610,3503.88,0.996048,2026-03-20 05:38:16.483,False,3490.0326662400003
trade,ETHUSDT,159280611,3506.21,1.46067,2026-03-20 05:38:16.628,False,5121.4157607
trade,ETHUSDT,159280612,3511.54,0.98307,2026-03-20 05:38:17.892,True,3452.0896278
trade,BTCUSDT,140550397,96835.73,0.090528,2026-03-20 05:38:20.062,False,8766.34496544
trade,ETHUSDT,159280613,3492.08,0.129213,2026-03-20 05:38:20.896,True,451.22213303999996
trade,BTCUSDT,140550398,97296.23,0.939749,2026-03-20 05:38:21.182,True,91434.03484626999
trade,BTCUSDT,140550399,96879.6,0.480295,2026-03-20 05:38:22.878,False,46530.78748200001
trade,ETHUSDT,159280614,3514.91,0.056046,2026-03-20 05:38:25.868,True,196.99664586
trade,BTCUSDT,140550400,97418.87,0.689906,2026-03-20 05:38:27.761,True,67209.86292622
trade,ETHUSDT,159280615,3483.19,1.859083,2026-03-20 05:38:28.184,True,6475.539314770001
trade,BTCUSDT,140550401,96856.88,0.240439,2026-03-20 05:38:28.505,False,23288.171370320004
trade,ETHUSDT,159280616,3500.24,0.834478,2026-03-20 05:38:29.529,False,2920.87327472
trade,BTCUSDT,140550402,96810.98,0.202664,2026-03-20 05:38:31.584,False,19620.10045072
trade,ETHUSDT,159280617,3496.73,0.936376,2026-03-20 05:38:33.351,False,3274.25405048
trade,BTCUSDT,140550403,97165.9,0.932158,2026-03-20 05:38:34.332,False,90573.9710122
trade,ETHUSDT,159280618,3508.81,0.76084,2026-03-20 05:38:36.821,False,2669.6430004
trade,BTCUSDT,140550404,97326.3,0.510517,2026-03-20 05:38:38.716,False,49686.7306971
trade,ETHUSDT,159280619,3487.58,1.898793,2026-03-20 05:38:40.538,False,6622.1924909399995
trade,BTCUSDT,140550405,97155.34,1.113049,2026-03-20 05:38:43.524,False,108138.65403165999
trade,ETHUSDT,159280620,3495.85,1.701057,2026-03-20 05:38:45.373,False,5946.64011345
trade,ETHUSDT,159280621,3498.97,1.80384,2026-03-20 05:38:45.940,False,6311.5820448
trade,ETHUSDT,159280622,3489.92,0.563596,2026-03-20 05:38:46.826,False,1966.90495232
trade,BTCUSDT,140550406,97274.74,1.025051,2026-03-20 05:38:47.755,True,99711.56951174
trade,BTCUSDT,140550407,96730.86,1.254299,2026-03-20 05:38:50.087,True,121329.42096714
trade,ETHUSDT,159280623,3500.46,0.743968,2026-03-20 05:38:50.223,False,2604.23022528
trade,ETHUSDT,159280624,3484.48,1.366358,2026-03-20 05:38:52.119,False,4761.04712384
trade,ETHUSDT,159280625,3503.24,0.295722,2026-03-20 05:38:52.307,True,1035.9851392799999
trade,ETHUSDT,159280626,3487.36,0.227385,2026-03-20 05:38:53.575,False,792.9733536
trade,ETHUSDT,159280627,3507.58,1.523749,2026-03-20 05:38:53.798,True,5344.67151742
trade,BTCUSDT,140550408,96969.36,1.062057,2026-03-20 05:38:53.887,False,102986.98757352
trade,BTCUSDT,140550409,97053.33,1.991696,2026-03-20 05:38:54.954,True,193300.72914768
trade,ETHUSDT,159280628,3514.19,1.757133,2026-03-20 05:38:57.849,True,6174.89921727
trade,BTCUSDT,140550410,96779.53,1.72971,2026-03-20 05:38:58.437,True,167400.5208363
trade,ETHUSDT,159280629,3502.43,0.396798,2026-03-20 05:38:59.580,False,1389.75721914
trade,ETHUSDT,159280630,3496.32,1.860108,2026-03-20 05:39:01.387,True,6503.532802560001
trade,ETHUSDT,159280631,3505.42,0.817787,2026-03-20 05:39:01.865,True,2866.68690554
trade,BTCUSDT,140550411,97140.3,1.242689,2026-03-20 05:39:03.280,True,120715.1822667
trade,ETHUSDT,159280632,3489.87,1.606529,2026-03-20 05:39:03.797,True,5606.57736123
trade,ETHUSDT,159280633,3510.42,1.830957,2026-03-20 05:39:05.665,True,6427.42807194
trade,ETHUSDT,159280634,3491.15,1.688557,2026-03-20 05:39:05.851,True,5895.00577055
trade,BTCUSDT,140550412,96593.86,1.155884,2026-03-20 05:39:07.483,False,111651.29727223999
trade,ETHUSDT,159280635,3513.99,1.260591,2026-03-20 05:39:07.768,False,4429.70416809
trade,BTCUSDT,140550413,96566.02,1.237163,2026-03-20 05:39:08.042,False,119467.90700126001
trade,BTCUSDT,140550414,96775.53,0.493172,2026-03-20 05:39:08.711,False,47726.981681159996
trade,ETHUSDT,159280636,3516.13,1.838432,2026-03-20 05:39:10.138,True,6464.16590816
trade,ETHUSDT,159280637,3495.13,0.196508,2026-03-20 05:39:11.527,False,686.8210060399999
trade,BTCUSDT,140550415,97461.58,0.42403,2026-03-20 05:39:11.864,True,41326.6337674
trade,ETHUSDT,159280638,3507.5,1.063026,2026-03-20 05:39:16.023,True,3728.5636950000003
trade,BTCUSDT,140550416,96641.9,1.824988,2026-03-20 05:39:16.815,False,176370.3077972
trade,BTCUSDT,140550417,97297.56,1.774614,2026-03-20 05:39:17.735,False,172665.61214183999
trade,BTCUSDT,140550418,97307.37,1.172456,2026-03-20 05:39:20.281,False,114088.60980071999
trade,ETHUSDT,159280639,3512.44,1.72999,2026-03-20 05:39:20.610,False,6076.4860756
trade,ETHUSDT,159280640,3500.38,1.808982,2026-03-20 05:39:21.599,False,6332.124413160001
trade,BTCUSDT,140550419,96630.96,0.641237,2026-03-20 05:39:22.436,True,61963.34689752
trade,ETHUSDT,159280641,3502.37,0.187688,2026-03-20 05:39:22.741,True,657.3528205599999
trade,BTCUSDT,140550420,97023.84,0.85451,2026-03-20 05:39:24.284,False,82907.84151839999
trade,ETHUSDT,159280642,3515.97,1.309248,2026-03-20 05:39:26.873,False,4603.276690559999
trade,BTCUSDT,140550421,97455.56,1.982884,2026-03-20 05:39:26.960,True,193243.07063504
trade,BTCUSDT,140550422,96985.99,1.394039,2026-03-20 05:39:29.185,True,135202.25251361
trade,BTCUSDT,140550423,96955.14,0.054899,2026-03-20 05:39:30.194,False,5322.74023086
trade,ETHUSDT,159280643,3501.15,0.27027,2026-03-20 05:39:31.540,True,946.2558105
trade,BTCUSDT,140550424,97165.65,0.029885,2026-03-20 05:39:33.345,False,2903.7954502499997
trade,BTCUSDT,140550425,97037.5,1.050573,2026-03-20 05:39:33.786,True,101944.9774875
trade,ETHUSDT,159280644,3516.86,1.550574,2026-03-20 05:39:35.352,False,5453.151677639999
trade,BTCUSDT,140550426,97457.23,1.681686,2026-03-20 05:39:38.112,True,163892.45928978
trade,ETHUSDT,159280645,3503.99,1.329952,2026-03-20 05:39:38.465,True,4660.1385084799995
trade,BTCUSDT,140550427,97468.44,0.641626,2026-03-20 05:39:39.172,False,62538.285283440004
trade,ETHUSDT,159280646,3513.23,1.472259,2026-03-20 05:39:39.995,False,5172.38448657
trade,BTCUSDT,140550428,97015.87,1.845354,2026-03-20 05:39:41.841,True,179028.62376798
trade,ETHUSDT,159280647,3486.64,1.054576,2026-03-20 05:39:42.953,False,3676.9268646399996
trade,ETHUSDT,159280648,3513.59,0.520376,2026-03-20 05:39:45.236,True,1828.3879098399998
trade,BTCUSDT,140550429,97408.42,1.617915,2026-03-20 05:39:46.511,False,157598.5438443
trade,ETHUSDT,159280649,3495.2,1.638566,2026-03-20 05:39:50.009,True,5727.115883199999
trade,BTCUSDT,140550430,96515.6,1.205397,2026-03-20 05:39:50.208,True,116339.61469320001
trade,ETHUSDT,159280650,3514.04,0.018413,2026-03-20 05:39:50.552,False,64.70401851999999
trade,ETHUSDT,159280651,3507.14,1.737011,2026-03-20 05:39:50.884,True,6091.94075854
trade,ETHUSDT,159280652,3499.2,0.344706,2026-03-20 05:39:52.065,False,1206.1952352
trade,BTCUSDT,140550431,96809.51,0.104738,2026-03-20 05:39:52.293,False,10139.63445838
trade,ETHUSDT,159280653,3488.45,0.246624,2026-03-20 05:39:53.727,False,860.3354928
trade,ETHUSDT,159280654,3510.75,1.091817,2026-03-20 05:39:54.433,False,3833.0965327500003
trade,BTCUSDT,140550432,96712.28,0.991476,2026-03-20 05:39:55.437,True,95887.90452528
trade,ETHUSDT,159280655,3488.65,0.64844,2026-03-20 05:39:56.044,False,2262.180206
trade,BTCUSDT,140550433,96894.67,0.995335,2026-03-20 05:39:58.707,False,96442.65636445
trade,BTCUSDT,140550434,96874.83,0.983806,2026-03-20 05:39:59.416,False,95306.03900298
trade,ETHUSDT,159280656,3496.42,1.624695,2026-03-20 05:40:00.097,False,5680.6160919
trade,ETHUSDT,159280657,3491.76,0.08219,2026-03-20 05:40:02.786,True,286.98775440000003
trade,BTCUSDT,140550435,97455.99,1.009998,2026-03-20 05:40:03.795,False,98430.35498802
trade,BTCUSDT,140550436,97097.96,0.040482,2026-03-20 05:40:04.505,False,3930.71961672
trade,ETHUSDT,159280658,3505.41,0.393862,2026-03-20 05:40:05.058,False,1380.64779342
trade,ETHUSDT,159280659,3489.48,1.31787,2026-03-20 05:40:06.533,True,4598.6810076
trade,BTCUSDT,140550437,96558.74,0.563683,2026-03-20 05:40:06.616,False,54428.52023942001
trade,BTCUSDT,140550438,97252.16,1.699818,2026-03-20 05:40:07.700,True,165310.97210688
trade,ETHUSDT,159280660,3488.5,0.92108,2026-03-20 05:40:08.855,False,3213.1875800000003
trade,ETHUSDT,159280661,3503.23,0.91803,2026-03-20 05:40:11.166,True,3216.0702369
trade,BTCUSDT,140550439,97208.54,0.785689,2026-03-20 05:40:11.295,False,76375.68058406
trade,ETHUSDT,159280662,3490.71,1.741551,2026-03-20 05:40:14.827,False,6079.24949121
trade,BTCUSDT,140550440,97331.18,1.88938,2026-03-20 05:40:16.120,True,183895.58486839998
trade,ETHUSDT,159280663,3497.0,1.325387,2026-03-20 05:40:16.431,False,4634.878339000001
trade,ETHUSDT,159280664,3512.37,1.548895,2026-03-20 05:40:17.083,False,5440.29233115
trade,BTCUSDT,140550441,96742.24,0.861774,2026-03-20 05:40:19.132,False,83369.94713376001
trade,ETHUSDT,159280665,3493.39,1.188556,2026-03-20 05:40:19.873,True,4152.08964484
trade,BTCUSDT,140550442,97011.58,1.780957,2026-03-20 05:40:24.092,True,172773.45248206
trade,ETHUSDT,159280666,3502.96,1.759424,2026-03-20 05:40:24.842,False,6163.19189504
trade,BTCUSDT,140550443,96530.01,1.126057,2026-03-20 05:40:27.333,False,108698.29347057
trade,ETHUSDT,159280667,3484.51,0.507639,2026-03-20 05:40:28.948,True,1768.8731718899999
trade,BTCUSDT,140550444,97474.46,1.052894,2026-03-20 05:40:31.633,False,102630.27408724
trade,ETHUSDT,159280668,3488.05,1.940381,2026-03-20 05:40:32.287,False,6768.14594705
trade,ETHUSDT,159280669,3502.3,1.999958,2026-03-20 05:40:32.561,True,7004.4529034
trade,ETHUSDT,159280670,3485.08,0.622255,2026-03-20 05:40:32.701,True,2168.6084554
trade,BTCUSDT,140550445,96916.79,0.354042,2026-03-20 05:40:33.635,True,34312.61416518
trade,BTCUSDT,140550446,97014.38,1.730184,2026-03-20 05:40:35.767,True,167852.72804592
