e,symbol,trade_id,price,quantity,trade_time,m,trade_value
trade,BTCUSDT,119559327,96516.93,0.64051,2026-03-20 05:36:38.472,False,61820.0588343
trade,ETHUSDT,111432915,3506.85,0.346313,2026-03-20 05:36:40.477,False,1214.46774405
trade,BTCUSDT,119559328,96788.31,1.469378,2026-03-20 05:36:41.208,True,142218.61337118
trade,BTCUSDT,119559329,97146.68,0.252725,2026-03-20 05:36:42.644,True,24551.394702999994
trade,ETHUSDT,111432916,3495.72,1.186047,2026-03-20 05:36:42.680,True,4146.08821884
trade,BTCUSDT,119559330,96522.51,0.5271,2026-03-20 05:36:43.097,False,50877.015021
trade,ETHUSDT,111432917,3503.11,0.356291,2026-03-20 05:36:43.391,True,1248.1265650100001
trade,BTCUSDT,119559331,96859.11,1.343632,2026-03-20 05:36:45.075,True,130142.99968752
trade,ETHUSDT,111432918,3497.96,0.891984,2026-03-20 05:36:45.144,True,3120.12435264
trade,BTCUSDT,119559332,96633.65,1.089018,2026-03-20 05:36:45.470,False,105235.7842557
trade,BTCUSDT,119559333,97328.56,1.168861,2026-03-20 05:36:45.865,True,113763.55797015999
trade,ETHUSDT,111432919,3491.34,1.417012,2026-03-20 05:36:46.396,False,4947.27067608
trade,ETHUSDT,111432920,3508.15,1.311209,2026-03-20 05:36:49.976,True,4599.917853350001
trade,BTCUSDT,119559334,97427.03,0.22853,2026-03-20 05:36:50.853,False,22264.9991659
trade,BTCUSDT,119559335,96663.75,1.431823,2026-03-20 05:36:52.893,False,138405.38051625
trade,ETHUSDT,111432921,3485.42,1.162245,2026-03-20 05:36:52.929,False,4050.9119679
trade,BTCUSDT,119559336,96620.04,0.562873,2026-03-20 05:36:53.628,True,54384.811774919996
trade,BTCUSDT,119559337,96524.79,1.606502,2026-03-20 05:36:55.402,False,155067.26818458
trade,ETHUSDT,111432922,3506.89,0.863638,2026-03-20 05:36:56.439,False,3028.68346582
trade,ETHUSDT,111432923,3514.4,1.368678,2026-03-20 05:36:57.481,True,4810.0819632
trade,ETHUSDT,111432924,3513.23,1.399999,2026-03-20 05:36:58.808,True,4918.51848677
trade,ETHUSDT,111432925,3483.48,0.808538,2026-03-20 05:36:59.138,True,2816.52595224
trade,BTCUSDT,119559338,96884.34,0.447339,2026-03-20 05:36:59.265,False,43340.143771259995
trade,BTCUSDT,119559339,96656.67,1.129023,2026-03-20 05:37:00.906,False,109127.60353341
trade,BTCUSDT,119559340,97083.42,1.18732,2026-03-20 05:37:03.930,False,115269.08623439999
trade,ETHUSDT,111432926,3511.44,0.111739,2026-03-20 05:37:04.122,True,392.36479416000003
trade,BTCUSDT,119559341,96984.88,1.794668,2026-03-20 05:37:05.018,True,174055.66061984
trade,BTCUSDT,119559342,97441.64,0.167924,2026-03-20 05:37:05.978,False,16362.789955359998
trade,BTCUSDT,119559343,96535.62,0.986691,2026-03-20 05:37:07.667,False,95250.82743342
trade,ETHUSDT,111432927,3498.28,1.212448,2026-03-20 05:37:08.011,True,4241.48258944
trade,ETHUSDT,111432928,3511.18,0.628161,2026-03-20 05:37:08.542,True,2205.5863399799996
trade,BTCUSDT,119559344,97108.1,1.589363,2026-03-20 05:37:09.779,False,154340.02114030003
trade,ETHUSDT,111432929,3482.73,1.674427,2026-03-20 05:37:13.133,False,5831.57714571
trade,BTCUSDT,119559345,97346.52,0.757163,2026-03-20 05:37:14.191,False,73707.18312276
trade,BTCUSDT,119559346,96735.1,0.579353,2026-03-20 05:37:15.182,True,56043.77039030001
trade,ETHUSDT,111432930,3492.06,1.255703,2026-03-20 05:37:16.662,False,4384.99021818
trade,BTCUSDT,119559347,97100.04,0.002896,2026-03-20 05:37:18.798,False,281.20171584
trade,ETHUSDT,111432931,3485.68,0.705449,2026-03-20 05:37:19.193,False,2458.96947032
trade,BTCUSDT,119559348,97331.77,1.529969,2026-03-20 05:37:20.106,True,148914.59081513
trade,ETHUSDT,111432932,3509.21,1.228762,2026-03-20 05:37:20.559,False,4311.983898019999
trade,BTCUSDT,119559349,97477.07,0.997774,2026-03-20 05:37:22.150,True,97260.08604218002
trade,ETHUSDT,111432933,3505.61,1.433244,2026-03-20 05:37:23.192,True,5024.39449884
trade,ETHUSDT,111432934,3482.76,1.719695,2026-03-20 05:37:24.953,True,5989.2849582
trade,BTCUSDT,119559350,96993.38,1.419202,2026-03-20 05:37:26.830,False,137653.19888276
trade,BTCUSDT,119559351,97008.87,1.55642,2026-03-20 05:37:29.631,True,150986.54544539997
trade,BTCUSDT,119559352,97136.35,1.237738,2026-03-20 05:37:29.873,True,120229.3515763
trade,ETHUSDT,111432935,3512.26,0.660492,2026-03-20 05:37:29.899,True,2319.81963192
trade,ETHUSDT,111432936,3504.97,1.501993,2026-03-20 05:37:30.026,False,5264.440405209999
trade,ETHUSDT,111432937,3517.03,1.748279,2026-03-20 05:37:31.262,True,6148.74969137
trade,BTCUSDT,119559353,97039.78,1.888849,2026-03-20 05:37:34.126,True,183293.49141322
trade,ETHUSDT,111432938,3512.75,1.904302,2026-03-20 05:37:34.757,False,6689.3368505
trade,ETHUSDT,111432939,3507.68,1.795597,2026-03-20 05:37:35.390,True,6298.37968496
trade,ETHUSDT,111432940,3505.77,0.760117,2026-03-20 05:37:36.828,True,2664.79537509
trade,BTCUSDT,119559354,97296.54,0.63896,2026-03-20 05:37:37.476,True,62168.59719839999
trade,BTCUSDT,119559355,97348.81,1.812603,2026-03-20 05:37:38.475,True,176454.74505243
trade,ETHUSDT,111432941,3508.1,1.003239,2026-03-20 05:37:39.765,False,3519.4627359
trade,BTCUSDT,119559356,96640.89,0.011185,2026-03-20 05:37:41.302,False,1080.92835465
trade,BTCUSDT,119559357,97370.77,1.186169,2026-03-20 05:37:42.337,True,115498.18888013001
trade,BTCUSDT,119559358,96919.62,1.848869,2026-03-20 05:37:43.572,False,179191.68090978
trade,ETHUSDT,111432942,3506.89,0.984074,2026-03-20 05:37:44.177,True,3451.03926986
trade,ETHUSDT,111432943,3510.89,0.55695,2026-03-20 05:37:47.059,True,1955.3901854999997
trade,ETHUSDT,111432944,3516.84,1.021268,2026-03-20 05:37:47.325,True,3591.6361531200005
trade,BTCUSDT,119559359,96578.52,1.333003,2026-03-20 05:37:48.015,False,128739.45689556
trade,BTCUSDT,119559360,96737.44,0.99613,2026-03-20 05:37:51.915,True,96363.0661072
trade,ETHUSDT,111432945,3498.85,1.02173,2026-03-20 05:37:52.232,True,3574.8800105
trade,ETHUSDT,111432946,3496.43,1.91653,2026-03-20 05:37:54.329,True,6701.0129879
trade,BTCUSDT,119559361,96536.81,0.384614,2026-03-20 05:37:55.526,False,37129.40864134
trade,BTCUSDT,119559362,96990.09,1.084066,2026-03-20 05:37:58.272,True,105143.65890594
trade,ETHUSDT,111432947,3486.47,0.693826,2026-03-20 05:37:58.811,True,2419.00353422
trade,BTCUSDT,119559363,96656.72,1.702311,2026-03-20 05:37:58.954,False,164539.79767991998
trade,BTCUSDT,119559364,96777.75,1.01202,2026-03-20 05:38:00.914,False,97941.01855499999
trade,ETHUSDT,111432948,3495.43,1.298526,2026-03-20 05:38:02.241,True,4538.90673618
trade,BTCUSDT,119559365,96519.42,1.306331,2026-03-20 05:38:03.393,True,126086.31044801998
trade,ETHUSDT,111432949,3515.3,1.005875,2026-03-20 05:38:05.793,False,3535.9523875000004
trade,BTCUSDT,119559366,97210.97,0.271142,2026-03-20 05:38:06.016,False,26357.97682774
trade,ETHUSDT,111432950,3490.36,0.384353,2026-03-20 05:38:07.113,True,1341.53033708
trade,BTCUSDT,119559367,96691.61,0.135181,2026-03-20 05:38:07.916,True,13070.86853141
trade,ETHUSDT,111432951,3515.48,1.9556,2026-03-20 05:38:08.131,True,6874.872688
trade,BTCUSDT,119559368,96553.67,0.598958,2026-03-20 05:38:08.626,True,57831.59307586
trade,ETHUSDT,111432952,3510.45,0.60172,2026-03-20 05:38:09.438,True,2112.307974
trade,ETHUSDT,111432953,3491.6,0.938022,2026-03-20 05:38:10.872,False,3275.1976152
trade,ETHUSDT,111432954,3488.16,1.345362,2026-03-20 05:38:11.334,False,4692.83791392
trade,ETHUSDT,111432955,3493.36,1.291351,2026-03-20 05:38:11.510,False,4511.15392936
trade,ETHUSDT,111432956,3492.41,0.140562,2026-03-20 05:38:12.158,False,490.90013442
trade,BTCUSDT,119559369,97038.41,1.951678,2026-03-20 05:38:12.602,True,189387.72995198
trade,BTCUSDT,119559370,97475.56,0.566086,2026-03-20 05:38:13.625,False,55179.54985816
trade,ETHUSDT,111432957,3497.1,1.489697,2026-03-20 05:38:14.230,True,5209.6193787
trade,ETHUSDT,111432958,3494.17,1.88629,2026-03-20 05:38:16.409,True,6591.0179293
trade,BTCUSDT,119559371,96570.33,0.306874,2026-03-20 05:38:17.554,True,29634.92344842
trade,BTCUSDT,119559372,97411.98,0.593189,2026-03-20 05:38:18.593,False,57783.715004219994
trade,ETHUSDT,111432959,3491.9,1.72526,2026-03-20 05:38:19.756,True,6024.435394
trade,BTCUSDT,119559373,96751.13,1.612036,2026-03-20 05:38:21.252,False,155966.30460068
trade,BTCUSDT,119559374,96764.69,1.856141,2026-03-20 05:38:22.605,False,179608.90846129
trade,ETHUSDT,111432960,3487.6,1.081206,2026-03-20 05:38:24.490,False,3770.8140455999996
trade,BTCUSDT,119559375,96714.82,0.152014,2026-03-20 05:38:27.546,False,14702.006647480002
trade,BTCUSDT,119559376,97110.94,1.17279,2026-03-20 05:38:28.767,True,113890.7393226
trade,ETHUSDT,111432961,3496.87,0.744294,2026-03-20 05:38:28.798,True,2602.69935978
trade,BTCUSDT,119559377,97107.45,1.461189,2026-03-20 05:38:31.560,False,141892.33775805
trade,ETHUSDT,111432962,3501.47,0.091405,2026-03-20 05:38:33.252,False,320.05186534999996
trade,ETHUSDT,111432963,3501.79,0.595589,2026-03-20 05:38:33.455,False,2085.62760431
trade,BTCUSDT,119559378,96908.08,1.187925,2026-03-20 05:38:33.622,True,115119.530934
trade,ETHUSDT,111432964,3495.15,1.328963,2026-03-20 05:38:35.762,True,4644.92502945
trade,BTCUSDT,119559379,96949.45,1.626447,2026-03-20 05:38:36.725,True,157683.14210415
trade,ETHUSDT,111432965,3504.61,1.124929,2026-03-20 05:38:40.419,False,3942.4374226900004
trade,BTCUSDT,119559380,96947.85,0.527634,2026-03-20 05:38:41.134,True,51152.98188690001
trade,ETHUSDT,111432966,3503.3,1.770772,2026-03-20 05:38:42.479,True,6203.545547600001
trade,BTCUSDT,119559381,97391.52,0.103443,2026-03-20 05:38:45.453,True,10074.47100336
trade,BTCUSDT,119559382,97180.37,0.760016,2026-03-20 05:38:45.841,True,73858.63608591999
trade,ETHUSDT,111432967,3490.81,1.672597,2026-03-20 05:38:46.946,True,5838.718333569999
trade,BTCUSDT,119559383,96837.92,1.127716,2026-03-20 05:38:47.928,False,109205.67179071999
trade,ETHUSDT,111432968,3490.03,0.144081,2026-03-20 05:38:49.038,True,502.84701243
trade,BTCUSDT,119559384,97042.76,1.371749,2026-03-20 05:38:49.462,True,133118.30898724002
trade,BTCUSDT,119559385,96832.86,1.958894,2026-03-20 05:38:51.705,False,189685.30845684
trade,ETHUSDT,111432969,3504.95,1.515375,2026-03-20 05:38:52.387,False,5311.31360625
trade,ETHUSDT,111432970,3517.13,0.326425,2026-03-20 05:38:54.775,True,1148.07916025
trade,BTCUSDT,119559386,96649.55,1.37153,2026-03-20 05:38:55.457,False,132557.7573115
trade,ETHUSDT,111432971,3506.6,1.671379,2026-03-20 05:38:56.250,True,5860.8576014
trade,ETHUSDT,111432972,3507.59,0.373008,2026-03-20 05:38:58.210,True,1308.3591307200002
trade,BTCUSDT,119559387,97396.01,0.895068,2026-03-20 05:38:59.313,False,87176.05187868
trade,ETHUSDT,111432973,3482.85,1.787153,2026-03-20 05:38:59.614,False,6224.38582605
trade,ETHUSDT,111432974,3507.83,1.661323,2026-03-20 05:39:00.642,False,5827.63865909
trade,ETHUSDT,111432975,3509.9,1.334075,2026-03-20 05:39:03.073,False,4682.4698425
trade,BTCUSDT,119559388,96781.79,0.205923,2026-03-20 05:39:03.687,False,19929.59654217
trade,ETHUSDT,111432976,3515.91,0.138744,2026-03-20 05:39:03.753,True,487.81141704
trade,BTCUSDT,119559389,96984.18,1.826433,2026-03-20 05:39:04.438,True,177135.10682994
trade,ETHUSDT,111432977,3497.37,1.186763,2026-03-20 05:39:08.085,False,4150.54931331
trade,BTCUSDT,119559390,96805.66,0.16349,2026-03-20 05:39:08.169,False,15826.7573534
trade,BTCUSDT,119559391,96955.46,1.753078,2026-03-20 05:39:09.273,True,169970.48390588
trade,BTCUSDT,119559392,96711.39,0.126011,2026-03-20 05:39:09.816,False,12186.698965290001
trade,ETHUSDT,111432978,3514.5,0.418059,2026-03-20 05:39:11.942,True,1469.2683555
trade,BTCUSDT,119559393,97079.82,0.028929,2026-03-20 05:39:13.764,True,2808.42211278
trade,ETHUSDT,111432979,3484.94,1.559201,2026-03-20 05:39:15.006,False,5433.72193294
trade,BTCUSDT,119559394,96783.43,0.089909,2026-03-20 05:39:15.534,False,8701.70140787
trade,ETHUSDT,111432980,3511.57,0.377495,2026-03-20 05:39:15.655,True,1325.6001171500002
trade,ETHUSDT,111432981,3489.25,1.074236,2026-03-20 05:39:19.468,True,3748.277963
trade,BTCUSDT,119559395,96826.52,1.721282,2026-03-20 05:39:19.494,False,166665.74599864
trade,ETHUSDT,111432982,3504.93,1.279354,2026-03-20 05:39:20.839,False,4484.04621522
trade,BTCUSDT,119559396,97292.54,0.452173,2026-03-20 05:39:24.443,True,43993.05968942
trade,BTCUSDT,119559397,96620.59,1.735309,2026-03-20 05:39:24.730,True,167666.57941231
trade,ETHUSDT,111432983,3514.38,1.616685,2026-03-20 05:39:25.096,True,5681.6454303
trade,BTCUSDT,119559398,97114.58,0.537785,2026-03-20 05:39:28.735,False,52226.7644053
trade,ETHUSDT,111432984,3486.52,1.40574,2026-03-20 05:39:29.179,True,4901.1406248
trade,ETHUSDT,111432985,3509.68,1.13331,2026-03-20 05:39:30.440,False,3977.5554408
trade,ETHUSDT,111432986,3497.37,0.405815,2026-03-20 05:39:32.121,False,1419.2852065499999
trade,ETHUSDT,111432987,3509.58,1.022851,2026-03-20 05:39:32.926,False,3589.7774125799997
trade,BTCUSDT,119559399,97347.07,1.384182,2026-03-20 05:39:32.966,False,134746.06204674
trade,BTCUSDT,119559400,97374.21,0.563422,2026-03-20 05:39:33.069,True,54862.77214662
trade,BTCUSDT,119559401,96912.63,1.012859,2026-03-20 05:39:35.602,False,98158.82950917
trade,ETHUSDT,111432988,3494.15,1.258469,2026-03-20 05:39:37.754,False,4397.27945635
trade,BTCUSDT,119559402,96612.83,0.27399,2026-03-20 05:39:39.309,True,26470.949291700003
trade,ETHUSDT,111432989,3514.5,0.916285,2026-03-20 05:39:41.125,False,3220.2836325
trade,BTCUSDT,119559403,97179.71,0.689791,2026-03-20 05:39:43.100,True,67033.68934061001
trade,ETHUSDT,111432990,3500.9,0.923799,2026-03-20 05:39:44.752,True,3234.1279191000003
trade,BTCUSDT,119559404,96901.42,0.479417,2026-03-20 05:39:47.985,False,46456.188072139994
trade,BTCUSDT,119559405,96536.87,0.585368,2026-03-20 05:39:49.342,False,56509.59451816
trade,ETHUSDT,111432991,3516.35,1.150586,2026-03-20 05:39:49.348,True,4045.8630811000003
trade,ETHUSDT,111432992,3494.54,1.936505,2026-03-20 05:39:50.119,True,6767.1941827
trade,ETHUSDT,111432993,3488.83,0.51981,2026-03-20 05:39:50.459,False,1813.5287223
trade,BTCUSDT,119559406,96599.25,1.623536,2026-03-20 05:39:51.762,True,156832.359948
trade,ETHUSDT,111432994,3499.17,1.64575,2026-03-20 05:39:54.572,False,5758.7590275
trade,ETHUSDT,111432995,3515.26,0.632407,2026-03-20 05:39:54.930,False,2223.0750308200004
trade,BTCUSDT,119559407,96571.28,1.711539,2026-03-20 05:39:55.859,False,165285.51199991998
trade,BTCUSDT,119559408,97343.68,1.384906,2026-03-20 05:39:57.666,False,134811.84649407997
trade,ETHUSDT,111432996,3506.66,0.518111,2026-03-20 05:39:58.161,True,1816.83911926
trade,BTCUSDT,119559409,96589.53,1.439078,2026-03-20 05:39:58.497,True,138999.86765334
trade,BTCUSDT,119559410,96522.96,0.232629,2026-03-20 05:39:59.882,False,22454.03966184
trade,BTCUSDT,119559411,97257.75,0.293764,2026-03-20 05:40:00.228,False,28570.825671000002
trade,BTCUSDT,119559412,96831.96,0.741287,2026-03-20 05:40:01.654,False,71780.27313252001
trade,ETHUSDT,111432997,3491.32,1.693785,2026-03-20 05:40:02.291,True,5913.545446200001
trade,BTCUSDT,119559413,96855.21,1.155429,2026-03-20 05:40:02.355,True,111909.31843509001
trade,BTCUSDT,119559414,96803.48,0.671653,2026-03-20 05:40:02.709,False,65018.34775243999
trade,BTCUSDT,119559415,97374.99,1.344979,2026-03-20 05:40:03.155,False,130967.31667521
trade,ETHUSDT,111432998,3493.84,0.355362,2026-03-20 05:40:06.483,True,1241.5779700800001
trade,BTCUSDT,119559416,96599.18,0.668997,2026-03-20 05:40:07.428,False,64624.561622459994
trade,ETHUSDT,111432999,3492.92,1.118343,2026-03-20 05:40:08.730,False,3906.2826315600005
trade,BTCUSDT,119559417,97065.42,0.983294,2026-03-20 05:40:09.376,True,95443.84509347999
trade,BTCUSDT,119559418,97273.38,1.998241,2026-03-20 05:40:09.934,True,194375.65612458
trade,BTCUSDT,119559419,97107.46,1.178114,2026-03-20 05:40:11.363,True,114403.65813044002
trade,BTCUSDT,119559420,97348.53,0.708391,2026-03-20 05:40:11.972,False,68960.82251523
trade,ETHUSDT,111433000,3484.91,0.330178,2026-03-20 05:40:13.718,True,1150.6406139800001
trade,BTCUSDT,119559421,96737.97,1.128098,2026-03-20 05:40:14.335,False,109129.91048106001
trade,ETHUSDT,111433001,3506.74,1.690835,2026-03-20 05:40:16.489,True,5929.3187279
trade,BTCUSDT,119559422,96850.3,1.385449,2026-03-20 05:40:17.012,False,134181.1512847
trade,ETHUSDT,111433002,3504.31,0.384237,2026-03-20 05:40:17.195,False,1346.48556147
trade,ETHUSDT,111433003,3484.2,1.152099,2026-03-20 05:40:20.081,False,4014.1433358
trade,BTCUSDT,119559423,97167.83,0.824935,2026-03-20 05:40:21.147,True,80157.14384105
trade,ETHUSDT,111433004,3492.38,1.794457,2026-03-20 05:40:23.824,False,6266.92573766
trade,BTCUSDT,119559424,97215.2,0.627697,2026-03-20 05:40:24.829,True,61021.6893944
trade,ETHUSDT,111433005,3501.05,1.233616,2026-03-20 05:40:26.931,True,4318.951296800001
trade,BTCUSDT,119559425,96982.05,0.904417,2026-03-20 05:40:28.434,False,87712.21471485001
trade,ETHUSDT,111433006,3488.22,1.45238,2026-03-20 05:40:28.990,False,5066.2209636
trade,ETHUSDT,111433007,3503.89,0.406473,2026-03-20 05:40:29.262,False,1424.2366799699998
trade,ETHUSDT,111433008,3486.7,1.559243,2026-03-20 05:40:29.828,False,5436.612568099999
trade,BTCUSDT,119559426,96993.69,0.195949,2026-03-20 05:40:30.756,True,19005.816561810003
trade,ETHUSDT,111433009,3492.8,1.210205,2026-03-20 05:40:33.038,False,4227.004024
trade,BTCUSDT,119559427,96678.51,1.026933,2026-03-20 05:40:33.990,False,99282.35230983
trade,ETHUSDT,111433010,3504.55,0.294555,2026-03-20 05:40:36.608,True,1032.28272525
trade,BTCUSDT,119559428,96960.43,1.702121,2026-03-20 05:40:38.329,True,165038.38407203
trade,ETHUSDT,111433011,3508.84,1.671216,2026-03-20 05:40:38.756,False,5864.029549440001
trade,BTCUSDT,119559429,97132.57,0.213526,2026-03-20 05:40:40.060,True,20740.329141820002
trade,ETHUSDT,111433012,3512.31,0.47491,2026-03-20 05:40:40.425,True,1668.0311421
trade,BTCUSDT,119559430,96762.5,0.592188,2026-03-20 05:40:41.091,False,57301.59135
trade,BTCUSDT,119559431,96781.01,0.364808,2026-03-20 05:40:41.571,False,35306.48669608
trade,ETHUSDT,111433013,3503.72,1.907673,2026-03-20 05:40:45.043,True,6683.95204356
trade,BTCUSDT,119559432,97113.29,1.730268,2026-03-20 05:40:45.462,True,168032.01806171998
trade,BTCUSDT,119559433,97379.16,0.168486,2026-03-20 05:40:46.158,False,16407.02515176
trade,ETHUSDT,111433014,3489.68,1.65493,2026-03-20 05:40:47.055,True,5775.1761224
trade,BTCUSDT,119559434,96635.12,0.846153,2026-03-20 05:40:49.212,False,81768.09669336
trade,ETHUSDT,111433015,3491.35,0.475507,2026-03-20 05:40:50.447,False,1660.16136445
trade,ETHUSDT,111433016,3493.25,1.762561,2026-03-20 05:40:51.839,True,6157.06621325
trade,BTCUSDT,119559435,96964.52,1.96124,2026-03-20 05:40:52.828,False,190170.69520480002
trade,BTCUSDT,119559436,97021.6,1.79162,2026-03-20 05:40:52.990,False,173825.838992
trade,ETHUSDT,111433017,3494.58,1.183789,2026-03-20 05:40:55.304,True,4136.84536362
trade,ETHUSDT,111433018,3490.24,1.340778,2026-03-20 05:40:56.483,True,4679.63700672
trade,BTCUSDT,119559437,97481.8,0.749559,2026-03-20 05:40:57.895,True,73068.3605262
trade,ETHUSDT,111433019,3510.03,0.81611,2026-03-20 05:41:00.779,False,2864.5705833
trade,ETHUSDT,111433020,3501.69,0.086067,2026-03-20 05:41:01.744,True,301.37995323
trade,ETHUSDT,111433021,3500.56,1.388798,2026-03-20 05:41:02.173,True,4861.57072688
trade,BTCUSDT,119559438,97285.73,0.864531,2026-03-20 05:41:02.178,True,84106.52944263
trade,BTCUSDT,119559439,97369.55,1.505464,2026-03-20 05:41:05.147,True,146586.3522212
trade,ETHUSDT,111433022,3510.25,1.437013,2026-03-20 05:41:05.833,False,5044.27488325
trade,BTCUSDT,119559440,96629.63,0.834166,2026-03-20 05:41:07.826,False,80605.15193858
trade,ETHUSDT,111433023,3516.21,0.561198,2026-03-20 05:41:08.524,False,1973.29001958
trade,ETHUSDT,111433024,3483.82,1.628861,2026-03-20 05:41:09.300,False,5674.65852902
trade,BTCUSDT,119559441,96847.78,1.320146,2026-03-20 05:41:11.916,True,127853.20937588
trade,ETHUSDT,111433025,3507.16,0.298545,2026-03-20 05:41:13.673,True,1047.0450822
trade,ETHUSDT,111433026,3499.61,1.971616,2026-03-20 05:41:15.417,True,6899.8870697600005
trade,BTCUSDT,119559442,97297.65,1.190644,2026-03-20 05:41:16.163,False,115846.86318659999
trade,ETHUSDT,111433027,3502.05,0.519919,2026-03-20 05:41:18.406,True,1820.78233395
trade,BTCUSDT,119559443,96978.24,1.137943,2026-03-20 05:41:19.293,True,110355.70936032
trade,ETHUSDT,111433028,3503.04,0.453769,2026-03-20 05:41:23.349,False,1589.5709577599998
trade,BTCUSDT,119559444,97451.27,1.879464,2026-03-20 05:41:24.238,True,183156.15371928
trade,ETHUSDT,111433029,3496.98,0.607457,2026-03-20 05:41:26.251,False,2124.26497986
trade,BTCUSDT,119559445,97482.24,1.383445,2026-03-20 05:41:26.437,False,134861.31751680002
trade,BTCUSDT,119559446,97174.3,1.92878,2026-03-20 05:41:30.436,True,187427.846354
trade,BTCUSDT,119559447,97203.16,0.366371,2026-03-20 05:41:30.682,False,35612.41893236
trade,ETHUSDT,111433030,3508.36,0.67564,2026-03-20 05:41:30.860,True,2370.3883504
trade,BTCUSDT,119559448,97413.46,1.294787,2026-03-20 05:41:32.780,False,126129.68163302
trade,BTCUSDT,119559449,96829.98,0.38839,2026-03-20 05:41:34.458,True,37607.7959322
trade,ETHUSDT,111433031,3508.78,0.742581,2026-03-20 05:41:34.650,True,2605.55336118
trade,ETHUSDT,111433032,3494.76,1.418895,2026-03-20 05:41:35.134,False,4958.6974902
trade,ETHUSDT,111433033,3501.96,1.057161,2026-03-20 05:41:37.313,True,3702.13553556
trade,BTCUSDT,119559450,96669.63,0.561174,2026-03-20 05:41:37.724,False,54248.482945619995
trade,BTCUSDT,119559451,96771.53,0.272003,2026-03-20 05:41:40.371,False,26322.146474589998
trade,ETHUSDT,111433034,3483.97,0.074285,2026-03-20 05:41:41.413,False,258.80671145
trade,BTCUSDT,119559452,97345.6,0.314354,2026-03-20 05:41:43.249,True,30600.978742400002
trade,ETHUSDT,111433035,3506.0,1.967879,2026-03-20 05:41:44.005,False,6899.383774
trade,BTCUSDT,119559453,97156.83,1.502511,2026-03-20 05:41:46.763,True,145979.20580013
trade,ETHUSDT,111433036,3507.31,0.365914,2026-03-20 05:41:47.890,True,1283.3738313400002
trade,BTCUSDT,119559454,97257.51,0.441261,2026-03-20 05:41:49.907,True,42915.94612011
trade,ETHUSDT,111433037,3508.73,0.899237,2026-03-20 05:41:51.259,False,3155.17983901
trade,ETHUSDT,111433038,3502.8,1.842427,2026-03-20 05:41:52.739,True,6453.6532956
trade,BTCUSDT,119559455,97383.98,0.306144,2026-03-20 05:41:54.842,True,29813.52117312
trade,ETHUSDT,111433039,3488.04,1.901985,2026-03-20 05:41:55.094,True,6634.1997594
trade,BTCUSDT,119559456,97328.3,0.546676,2026-03-20 05:41:56.997,False,53207.045730800004
trade,BTCUSDT,119559457,97143.0,1.076501,2026-03-20 05:41:58.061,False,104574.536643
trade,BTCUSDT,119559458,97043.58,1.323248,2026-03-20 05:41:59.617,True,128412.72314784
trade,ETHUSDT,111433040,3502.11,0.816263,2026-03-20 05:41:59.808,True,2858.64281493
trade,BTCUSDT,119559459,97425.47,0.079335,2026-03-20 05:42:01.331,True,7729.24966245
trade,BTCUSDT,119559460,96515.35,0.286108,2026-03-20 05:42:03.049,False,27613.8137578
trade,ETHUSDT,111433041,3483.63,1.092358,2026-03-20 05:42:04.228,False,3805.3710995399997
trade,ETHUSDT,111433042,3487.38,0.352766,2026-03-20 05:42:05.324,True,1230.2290930800002
trade,BTCUSDT,119559461,97118.19,0.566267,2026-03-20 05:42:06.792,True,54994.82609673
trade,BTCUSDT,119559462,97149.18,0.936269,2026-03-20 05:42:07.561,True,90957.76560941999
trade,ETHUSDT,111433043,3508.87,0.521899,2026-03-20 05:42:09.131,False,1831.27574413
trade,BTCUSDT,119559463,96581.3,0.734313,2026-03-20 05:42:09.341,True,70920.90414690001
trade,BTCUSDT,119559464,97185.72,1.125661,2026-03-20 05:42:10.156,True,109398.17476092001
trade,BTCUSDT,119559465,97275.96,1.020374,2026-03-20 05:42:10.499,False,99257.86040903999
trade,ETHUSDT,111433044,3488.17,1.986121,2026-03-20 05:42:11.785,True,6927.92768857
trade,ETHUSDT,111433045,3511.62,0.27454,2026-03-20 05:42:13.531,False,964.0801548
trade,BTCUSDT,119559466,97109.92,0.501818,2026-03-20 05:42:15.072,False,48731.50583456
trade,ETHUSDT,111433046,3499.34,1.002525,2026-03-20 05:42:15.269,False,3508.1758335000004
trade,ETHUSDT,111433047,3485.16,0.042681,2026-03-20 05:42:15.396,True,148.75011396
trade,BTCUSDT,119559467,96572.89,1.062071,2026-03-20 05:42:18.877,False,102567.26585519
trade,BTCUSDT,119559468,96592.96,0.468576,2026-03-20 05:42:19.083,False,45261.14282496
trade,ETHUSDT,111433048,3495.57,0.084459,2026-03-20 05:42:19.202,True,295.23234663000005
trade,BTCUSDT,119559469,96690.47,1.1634,2026-03-20 05:42:20.675,True,112489.692798
trade,ETHUSDT,111433049,3510.96,0.335513,2026-03-20 05:42:21.560,True,1177.9727224800001
trade,BTCUSDT,119559470,96617.25,0.881142,2026-03-20 05:42:25.030,True,85133.5168995
trade,ETHUSDT,111433050,3515.85,1.057606,2026-03-20 05:42:25.537,False,3718.3840551
trade,BTCUSDT,119559471,96654.34,0.293692,2026-03-20 05:42:25.670,True,28386.606423279998
trade,ETHUSDT,111433051,3485.34,1.498106,2026-03-20 05:42:28.228,False,5221.40876604
trade,ETHUSDT,111433052,3490.73,0.356377,2026-03-20 05:42:29.471,False,1244.01588521
